UnknownType,UnknownType,0
WebView_Deleted0,UnknownType,494
AppBar,AppBar,495
AppBarButtonAutomationPeer,AppBarButtonAutomationPeer,496
AppBarLightDismiss,AppBarLightDismiss,497
AppBarToggleButtonAutomationPeer,AppBarToggleButtonAutomationPeer,498
AutoSuggestBox,AutoSuggestBox,499
BlockCollection,BlockCollection,500
ButtonBase,ButtonBase,501
CarouselPanel,CarouselPanel,502
CheckBoxAutomationPeer,CheckBoxAutomationPeer,503
ComboBoxAutomationPeer,ComboBoxAutomationPeer,504
ComboBoxLightDismiss,ComboBoxLightDismiss,505
ContentDialog,ContentDialog,506
FlipViewAutomationPeer,FlipViewAutomationPeer,507
FlyoutPresenter,FlyoutPresenter,508
Frame,Frame,509
GridViewItemDataAutomationPeer,GridViewItemDataAutomationPeer,510
GridViewItemPresenter,GridViewItemPresenter,511
GroupItem,GroupItem,512
InlineCollection,InlineCollection,513
ItemsStackPanel,ItemsStackPanel,514
ItemsWrapGrid,ItemsWrapGrid,515
ListBoxAutomationPeer,ListBoxAutomationPeer,516
ListViewBaseAutomationPeer,ListViewBaseAutomationPeer,517
ListViewBaseHeaderItem,ListViewBaseHeaderItem,518
ListViewItemDataAutomationPeer,ListViewItemDataAutomationPeer,519
ListViewItemPresenter,ListViewItemPresenter,520
MenuFlyoutItem,MenuFlyoutItem,521
MenuFlyoutPresenter,MenuFlyoutPresenter,522
MenuFlyoutSeparator,MenuFlyoutSeparator,523
OrientedVirtualizingPanel,OrientedVirtualizingPanel,524
Page,Page,525
PopupRoot,PopupRoot,526
PrintRoot,PrintRoot,527
ProgressBar_Deleted0,UnknownType,528
RadioButtonAutomationPeer,RadioButtonAutomationPeer,529
ScrollBar,ScrollBar,530
ScrollContentControl,ScrollContentControl,531
SelectorItem,SelectorItem,532
SettingsFlyout_Deleted0,UnknownType,533
Slider,Slider,534
SwapChainBackgroundPanel,SwapChainBackgroundPanel,535
SwapChainPanel,SwapChainPanel,536
TextSelectionGripper,TextSelectionGripper,537
ToolTip,ToolTip,538
TransitionRoot,TransitionRoot,539
Button,Button,540
ComboBoxItem,ComboBoxItem,541
CommandBar,CommandBar,542
FlipViewItem,FlipViewItem,543
GridViewAutomationPeer,GridViewAutomationPeer,544
GridViewHeaderItem,GridViewHeaderItem,545
HyperlinkButton,HyperlinkButton,546
ListBoxItem,ListBoxItem,547
ListViewAutomationPeer,ListViewAutomationPeer,548
ListViewBaseItem,ListViewBaseItem,549
ListViewHeaderItem,ListViewHeaderItem,550
RepeatButton,RepeatButton,551
ScrollViewer,ScrollViewer,552
ToggleButton,ToggleButton,553
ToggleMenuFlyoutItem,ToggleMenuFlyoutItem,554
VirtualizingStackPanel,VirtualizingStackPanel,555
WrapGrid,WrapGrid,556
AppBarButton,AppBarButton,557
AppBarToggleButton,AppBarToggleButton,558
CheckBox,CheckBox,559
GridViewItem,GridViewItem,560
ListViewItem,ListViewItem,561
RadioButton,RadioButton,562
RootScrollViewer,RootScrollViewer,563
Binding,Binding,564
Selector,Selector,565
ComboBox,ComboBox,566
FlipView,FlipView,567
ListBox,ListBox,568
ListViewBase,ListViewBase,569
GridView,GridView,570
ListView,ListView,571
AccessibilityView,AccessibilityView,572
AlignmentX,AlignmentX,573
AlignmentY,AlignmentY,574
AnimationDirection,AnimationDirection,575
AnnotationType,AnnotationType,576
AppBarClosedDisplayMode,AppBarClosedDisplayMode,577
ApplicationTheme,ApplicationTheme,578
AudioCategory_Deleted0,UnknownType,579
AudioDeviceType_Deleted0,UnknownType,580
AutomationControlType,AutomationControlType,581
AutomationEvents,AutomationEvents,582
AutomationLiveSetting,AutomationLiveSetting,583
AutomationOrientation,AutomationOrientation,584
AutoSuggestionBoxTextChangeReason,AutoSuggestionBoxTextChangeReason,585
BindingMode,BindingMode,586
BitmapCreateOptions,BitmapCreateOptions,587
BrushMappingMode,BrushMappingMode,588
ClickMode,ClickMode,589
ClockState,ClockState,590
ClosedCaptionKind_Deleted0,UnknownType,591
CollectionChange,CollectionChange,592
ColorInterpolationMode,ColorInterpolationMode,593
ComponentResourceLocation,ComponentResourceLocation,594
ContentDialogResult,ContentDialogResult,595
DecodePixelType,DecodePixelType,596
DockPosition,DockPosition,597
EasingMode,EasingMode,598
EdgeTransitionLocation,EdgeTransitionLocation,599
ElementCompositeMode,ElementCompositeMode,600
ElementTheme,ElementTheme,601
ExpandCollapseState,ExpandCollapseState,602
FillBehavior,FillBehavior,603
FillRule,FillRule,604
FlowDirection,FlowDirection,605
FlyoutPlacementMode,FlyoutPlacementMode,606
FocusNavigationDirection,FocusNavigationDirection,607
FocusState,FocusState,608
FontCapitals,FontCapitals,609
FontEastAsianLanguage,FontEastAsianLanguage,610
FontEastAsianWidths,FontEastAsianWidths,611
FontFraction,FontFraction,612
FontNumeralAlignment,FontNumeralAlignment,613
FontNumeralStyle,FontNumeralStyle,614
FontStretch,FontStretch,615
FontStyle,FontStyle,616
FontVariants,FontVariants,617
GeneratorDirection,GeneratorDirection,618
GestureModes,GestureModes,619
GradientSpreadMethod,GradientSpreadMethod,620
GridUnitType,GridUnitType,621
GroupHeaderPlacement,GroupHeaderPlacement,622
HoldingState,HoldingState,623
HorizontalAlignment,HorizontalAlignment,624
IncrementalLoadingTrigger,IncrementalLoadingTrigger,625
InputScopeNameValue,InputScopeNameValue,626
ItemsUpdatingScrollMode,ItemsUpdatingScrollMode,627
KeyboardNavigationMode,KeyboardNavigationMode,628
LineStackingStrategy,LineStackingStrategy,629
ListViewReorderMode,ListViewReorderMode,630
ListViewSelectionMode,ListViewSelectionMode,631
LogicalDirection,LogicalDirection,632
ManipulationModes,ManipulationModes,633
MarkupExtensionType,MarkupExtensionType,634
MediaCanPlayResponse_Deleted0,UnknownType,635
MediaElementState_Deleted0,UnknownType,636
NavigationCacheMode,NavigationCacheMode,637
NavigationMode,NavigationMode,638
NotifyCollectionChangedAction,NotifyCollectionChangedAction,639
OpticalMarginAlignment,OpticalMarginAlignment,640
Orientation,Orientation,641
PanelScrollingDirection,PanelScrollingDirection,642
PatternInterface,PatternInterface,643
PenLineCap,PenLineCap,644
PenLineJoin,PenLineJoin,645
PlacementMode,PlacementMode,646
PointerDeviceType,PointerDeviceType,647
PointerDirection,PointerDirection,648
PreviewPageCountType,PreviewPageCountType,649
PrintDocumentFormat,PrintDocumentFormat,650
RelativeSourceMode,RelativeSourceMode,651
RowOrColumnMajor,RowOrColumnMajor,652
ScrollAmount,ScrollAmount,653
ScrollBarVisibility,ScrollBarVisibility,654
ScrollEventType,ScrollEventType,655
ScrollingIndicatorMode,ScrollingIndicatorMode,656
ScrollIntoViewAlignment,ScrollIntoViewAlignment,657
ScrollMode,ScrollMode,658
SelectionMode,SelectionMode,659
SliderSnapsTo,SliderSnapsTo,660
SnapPointsAlignment,SnapPointsAlignment,661
SnapPointsType,SnapPointsType,662
Stereo3DVideoPackingMode_Deleted0,UnknownType,663
Stereo3DVideoRenderMode_Deleted0,UnknownType,664
Stretch,Stretch,665
StretchDirection,StretchDirection,666
StyleSimulations,StyleSimulations,667
SupportedTextSelection,SupportedTextSelection,668
SweepDirection,SweepDirection,669
Symbol,Symbol,670
SynchronizedInputType,SynchronizedInputType,671
TextAlignment,TextAlignment,672
TextFormattingMode,TextFormattingMode,673
TextHintingMode,TextHintingMode,674
TextLineBounds,TextLineBounds,675
TextReadingOrder,TextReadingOrder,676
TextRenderingMode,TextRenderingMode,677
TextTrimming,TextTrimming,678
TextWrapping,TextWrapping,679
TickPlacement,TickPlacement,680
ToggleState,ToggleState,681
TypeKind,TypeKind,682
UpdateSourceTrigger,UpdateSourceTrigger,683
VerticalAlignment,VerticalAlignment,684
VirtualizationMode,VirtualizationMode,685
VirtualKey,VirtualKey,686
VirtualKeyModifiers,VirtualKeyModifiers,687
Visibility,Visibility,688
WindowInteractionState,WindowInteractionState,689
WindowVisualState,WindowVisualState,690
ZoomMode,ZoomMode,691
ZoomUnit,ZoomUnit,692
KeyAccelerator_Deleted0,UnknownType,693
PresentationFrameworkCollectionOfKeyAccelerator_Deleted0,UnknownType,694
ObservablePresentationFrameworkCollectionOfControlValidationError_Deleted0,UnknownType,695
KeyAcceleratorCollection_Deleted0,UnknownType,696
ControlValidationErrorCollection_Deleted0,UnknownType,697
ValidationIndicator_Deleted0,UnknownType,698
ControlValidationState_Deleted0,UnknownType,699
PresentationFrameworkCollectionOfStoryboard,PresentationFrameworkCollectionOfStoryboard,700
StoryboardCollection,StoryboardCollection,701
PluggableLayoutPanel_Deleted0,UnknownType,702
AutomationNavigationDirection,AutomationNavigationDirection,703
TileGrid_Deleted0,UnknownType,704
TileGridNestedPanel_Deleted0,UnknownType,705
CalendarViewTemplateSettings,CalendarViewTemplateSettings,706
CalendarView,CalendarView,707
CalendarViewBaseItem,CalendarViewBaseItem,708
CalendarViewDayItem,CalendarViewDayItem,709
CalendarViewItem,CalendarViewItem,710
CalendarViewDisplayMode,CalendarViewDisplayMode,711
CalendarViewSelectionMode,CalendarViewSelectionMode,712
DayOfWeek,DayOfWeek,713
TileGrid_Deleted1,UnknownType,714
TileGridNestedPanel_Deleted1,UnknownType,715
DataPackageOperation,DataPackageOperation,716
ContentDialogTemplateSettings_Deleted0,UnknownType,717
TimedTextScrollMode_Deleted0,UnknownType,718
TimedTextTrackKind_Deleted0,UnknownType,719
TimedTextUnit_Deleted0,UnknownType,720
TimedTextWritingMode_Deleted0,UnknownType,721
CalendarPanel_Deleted0,UnknownType,722
CalendarPanel,CalendarPanel,723
ImageCastingSource_Deleted0,UnknownType,724
MediaElementCastingSource_Deleted0,UnknownType,725
CastingSourceType_Deleted0,UnknownType,726
SplitViewTemplateSettings,SplitViewTemplateSettings,727
SplitView,SplitView,728
SplitViewDisplayMode,SplitViewDisplayMode,729
SplitViewPanePlacement,SplitViewPanePlacement,730
Transform3D,Transform3D,731
CompositeTransform3D,CompositeTransform3D,732
PerspectiveTransform3D,PerspectiveTransform3D,733
AutomationActiveEnd,AutomationActiveEnd,734
AutomationAnimationStyle,AutomationAnimationStyle,735
AutomationBulletStyle,AutomationBulletStyle,736
AutomationCaretBidiMode,AutomationCaretBidiMode,737
AutomationCaretPosition,AutomationCaretPosition,738
AutomationFlowDirections,AutomationFlowDirections,739
AutomationOutlineStyles,AutomationOutlineStyles,740
AutomationStyleId,AutomationStyleId,741
AutomationTextDecorationLineStyle,AutomationTextDecorationLineStyle,742
AutomationTextEditChangeType,AutomationTextEditChangeType,743
RelativePanel,RelativePanel,744
WindowsMediaCastingSource_Deleted0,UnknownType,745
DeferredElement,DeferredElement,746
HWCompInkCanvasNode_Deleted0,UnknownType,747
InkCanvas_Deleted0,UnknownType,748
MenuFlyoutSubItem,MenuFlyoutSubItem,749
AutomationStructureChangeType,AutomationStructureChangeType,750
PasswordRevealMode,PasswordRevealMode,751
CalendarPicker_Deleted0,UnknownType,752
FailedMediaStreamKind,FailedMediaStreamKind,753
StateTrigger_Deleted0,UnknownType,754
TargetPropertyPath,TargetPropertyPath,755
PresentationFrameworkCollectionOfStateTrigger_Deleted0,UnknownType,756
AdaptiveTrigger,AdaptiveTrigger,757
StateTriggerCollection,StateTriggerCollection,758
HWWindowedPopupCompTreeNode_Deleted0,UnknownType,759
ListViewItemPresenterCheckMode,ListViewItemPresenterCheckMode,760
SoftwareBitmapSource,SoftwareBitmapSource,761
WebViewThreadingOption_Deleted0,UnknownType,762
MediaPlaybackItem_Deleted0,UnknownType,763
StateTriggerBase,StateTriggerBase,764
PresentationFrameworkCollectionOfStateTriggerBase,PresentationFrameworkCollectionOfStateTriggerBase,765
MenuPopupThemeTransition,MenuPopupThemeTransition,766
StateTrigger,StateTrigger,767
WebViewExecutionMode_Deleted0,UnknownType,768
WebViewSettings_Deleted0,UnknownType,769
WebViewPermissionState_Deleted0,UnknownType,770
WebViewPermissionType_Deleted0,UnknownType,771
PickerFlyoutThemeTransition,PickerFlyoutThemeTransition,772
CandidateWindowAlignment,CandidateWindowAlignment,773
CalendarDatePicker,CalendarDatePicker,774
ContentDialogOpenCloseThemeTransition,ContentDialogOpenCloseThemeTransition,775
ElementCompositionPreview,ElementCompositionPreview,776
MediaTransportControlsHelper,MediaTransportControlsHelper,777
AutoSuggestBoxQuerySubmittedEventArgs,AutoSuggestBoxQuerySubmittedEventArgs,778
AppBarTemplateSettings,AppBarTemplateSettings,779
CommandBarTemplateSettings,CommandBarTemplateSettings,780
CommandBarOverflowPresenter,CommandBarOverflowPresenter,781
DrillInThemeAnimation,DrillInThemeAnimation,782
DrillOutThemeAnimation,DrillOutThemeAnimation,783
CalendarViewAutomationPeer,CalendarViewAutomationPeer,784
CalendarViewBaseItemAutomationPeer,CalendarViewBaseItemAutomationPeer,785
CalendarViewDayItemAutomationPeer,CalendarViewDayItemAutomationPeer,786
CalendarViewItemAutomationPeer,CalendarViewItemAutomationPeer,787
XamlBindingHelper,XamlBindingHelper,788
AutomationAnnotation,AutomationAnnotation,789
AutomationPeerAnnotation,AutomationPeerAnnotation,790
PresentationFrameworkCollectionOfAutomationPeerAnnotation,PresentationFrameworkCollectionOfAutomationPeerAnnotation,791
PresentationFrameworkCollectionOfAutomationAnnotation,PresentationFrameworkCollectionOfAutomationAnnotation,792
AutomationAnnotationCollection,AutomationAnnotationCollection,793
AutomationPeerAnnotationCollection,AutomationPeerAnnotationCollection,794
MenuFlyoutSubItemAutomationPeer,MenuFlyoutSubItemAutomationPeer,795
SplitViewPaneAutomationPeer,SplitViewPaneAutomationPeer,796
UnderlineStyle,UnderlineStyle,797
SplitViewLightDismissAutomationPeer,SplitViewLightDismissAutomationPeer,798
RichEditClipboardFormat,RichEditClipboardFormat,799
MenuFlyoutTemplateSettings_Deleted0,UnknownType,800
MenuFlyoutPresenterTemplateSettings,MenuFlyoutPresenterTemplateSettings,801
CompositionPropertySet_Deleted0,UnknownType,802
LandmarkTargetAutomationPeer,LandmarkTargetAutomationPeer,803
AutomationLandmarkType,AutomationLandmarkType,804
CalendarScrollViewerAutomationPeer,CalendarScrollViewerAutomationPeer,805
CalendarDatePickerAutomationPeer,CalendarDatePickerAutomationPeer,806
DefaultLabelPosition_Deleted0,UnknownType,807
LabelPosition_Deleted0,UnknownType,808
AppBarButtonLabelPosition_Deleted0,UnknownType,809
CommandBarLabelPosition,CommandBarLabelPosition,810
OverflowButtonVisibility_Deleted0,UnknownType,811
CommandBarDefaultLabelPosition,CommandBarDefaultLabelPosition,812
RequiresPointerMode_Deleted0,UnknownType,813
CommandBarOverflowButtonVisibility,CommandBarOverflowButtonVisibility,814
HWRedirectedCompTreeNodeDComp_Deleted0,UnknownType,815
HWRedirectedCompTreeNodeWinRT,HWRedirectedCompTreeNodeWinRT,816
HWWindowedPopupCompTreeNodeDComp_Deleted0,UnknownType,817
HWWindowedPopupCompTreeNodeWinRT,HWWindowedPopupCompTreeNodeWinRT,818
CommandBarDynamicOverflowAction,CommandBarDynamicOverflowAction,819
ConnectedAnimation,ConnectedAnimation,820
ConnectedAnimationService,ConnectedAnimationService,821
LightDismissOverlayMode,LightDismissOverlayMode,822
FocusVisualKind,FocusVisualKind,823
RequiresPointer,RequiresPointer,824
ConnectedAnimationRoot,ConnectedAnimationRoot,825
MediaPlayer,MediaPlayer,826
MediaPlayerElementAutomationPeer,MediaPlayerElementAutomationPeer,827
MediaPlayerPresenter,MediaPlayerPresenter,828
MediaPlayerElement,MediaPlayerElement,829
FastPlayFallbackBehaviour,FastPlayFallbackBehaviour,830
ElementSoundKind,ElementSoundKind,831
ElementSoundMode,ElementSoundMode,832
ElementSoundPlayerState,ElementSoundPlayerState,833
FullWindowMediaRootAutomationPeer,FullWindowMediaRootAutomationPeer,834
ApplicationRequiresPointerMode,ApplicationRequiresPointerMode,835
MediaPlaybackItemConverter,MediaPlaybackItemConverter,836
PresentationFrameworkCollectionOfBrush,PresentationFrameworkCollectionOfBrush,837
BrushCollection,BrushCollection,838
CalendarViewHeaderAutomationPeer,CalendarViewHeaderAutomationPeer,839
TextDecorations,TextDecorations,840
KeyTipPlacementMode,KeyTipPlacementMode,841
XYFocusKeyboardNavigationMode,XYFocusKeyboardNavigationMode,842
XYFocusNavigationStrategyMode_Deleted0,UnknownType,843
XYFocusNavigationStrategyMode_Deleted1,UnknownType,844
AutomationComponentProperties_Deleted0,UnknownType,845
ComponentPropertyValue_Deleted0,UnknownType,846
XamlMarkupHelper,XamlMarkupHelper,847
CompositionEffectBrush_Deleted0,UnknownType,848
EffectBrush_Deleted0,UnknownType,849
ContentDialogButton,ContentDialogButton,850
CompositionLight_Deleted0,UnknownType,851
Light_Deleted0,UnknownType,852
PresentationFrameworkCollectionOfLight_Deleted0,UnknownType,853
LightCollection_Deleted0,UnknownType,854
XamlLight,XamlLight,855
PresentationFrameworkCollectionOfXamlLight,PresentationFrameworkCollectionOfXamlLight,856
XamlLightCollection,XamlLightCollection,857
XamlCompositionBrush_Deleted0,UnknownType,858
ConnectedAnimationComponent,ConnectedAnimationComponent,859
SvgImageSource,SvgImageSource,860
SvgImageSourceLoadStatus,SvgImageSourceLoadStatus,861
LoadedImageSurface,LoadedImageSurface,862
LoadedImageSourceLoadStatus,LoadedImageSourceLoadStatus,863
FocusInputDeviceKind,FocusInputDeviceKind,864
ComboBoxSelectionChangedTrigger,ComboBoxSelectionChangedTrigger,865
CompositionBrush_Deleted0,UnknownType,866
XamlCompositionBrushBase,XamlCompositionBrushBase,867
XYFocusNavigationStrategy,XYFocusNavigationStrategy,868
XYFocusNavigationStrategyOverride,XYFocusNavigationStrategyOverride,869
XamlIslandRoot,XamlIslandRoot,870
XamlIslandRootCollection,XamlIslandRootCollection,871
NamedContainerAutomationPeer,NamedContainerAutomationPeer,872
IsApiContractNotPresent,IsApiContractNotPresent,873
IsApiContractPresent,IsApiContractPresent,874
IsPropertyNotPresent,IsPropertyNotPresent,875
IsPropertyPresent,IsPropertyPresent,876
IsTypeNotPresent,IsTypeNotPresent,877
IsTypePresent,IsTypePresent,878
ApplicationHighContrastAdjustment,ApplicationHighContrastAdjustment,879
ElementHighContrastAdjustment,ElementHighContrastAdjustment,880
WebViewElement_Deleted0,UnknownType,881
MarkupExtension,MarkupExtension,882
NotificationKind_Deleted0,UnknownType,883
NotificationProcessing_Deleted0,UnknownType,884
AutomationNotificationKind,AutomationNotificationKind,885
AutomationNotificationProcessing,AutomationNotificationProcessing,886
CharacterCasing,CharacterCasing,887
DisabledFormattingAccelerators,DisabledFormattingAccelerators,888
TextHighlighterBase,TextHighlighterBase,889
TextRange,TextRange,890
PresentationFrameworkCollectionOfTextRange,PresentationFrameworkCollectionOfTextRange,891
PresentationFrameworkCollectionOfTextHighlighter,PresentationFrameworkCollectionOfTextHighlighter,892
TextHighlighter,TextHighlighter,893
TextHighlighterCollection,TextHighlighterCollection,894
TextRangeCollection,TextRangeCollection,895
ContentDialogPlacement,ContentDialogPlacement,896
KeyboardAccelerator,KeyboardAccelerator,897
PresentationFrameworkCollectionOfKeyboardAccelerator,PresentationFrameworkCollectionOfKeyboardAccelerator,898
KeyboardAcceleratorCollection,KeyboardAcceleratorCollection,899
XamlRenderingBackgroundTask,XamlRenderingBackgroundTask,900
AppBarButtonTemplateSettings,AppBarButtonTemplateSettings,901
AppBarToggleButtonTemplateSettings,AppBarToggleButtonTemplateSettings,902
MenuFlyoutItemTemplateSettings,MenuFlyoutItemTemplateSettings,903
KeyboardAcceleratorPlacementMode,KeyboardAcceleratorPlacementMode,904
InkingBox_Deleted0,UnknownType,905
ElementSpatialAudioMode,ElementSpatialAudioMode,906
InkingBoxView_Deleted0,UnknownType,907
FrameworkElementEx,FrameworkElementEx,908
PanelEx,PanelEx,909
Matrix4x4,Matrix4x4,910
Vector3,Vector3,911
InteractionBase,InteractionBase,912
AutomationHeadingLevel,AutomationHeadingLevel,913
ContentLinkProvider_Deleted0,UnknownType,914
PresentationFrameworkCollectionOfContentLinkProvider_Deleted0,UnknownType,915
ContactContentLinkProvider_Deleted0,UnknownType,916
PlaceContentLinkProvider_Deleted0,UnknownType,917
ContentLinkProviderCollection_Deleted0,UnknownType,918
ContentLinkChangeKind_Deleted0,UnknownType,919
HandwritingView_Deleted0,UnknownType,920
HandwritingControlView_Deleted0,UnknownType,921
HandwritingPanelPlacementMode_Deleted0,UnknownType,922
HandwritingPanelPlacementAlignment_Deleted0,UnknownType,923
ContentLinkAutomationPeer_Deleted0,UnknownType,924
ContentLink_Deleted0,UnknownType,925
CoreCursorType,CoreCursorType,926
CommandBase_Deleted0,UnknownType,927
IconSource,IconSource,928
BitmapIconSource,BitmapIconSource,929
FontIconSource,FontIconSource,930
PathIconSource,PathIconSource,931
RelayCommand_Deleted0,UnknownType,932
SymbolIconSource,SymbolIconSource,933
Commands_Deleted0,UnknownType,934
Matrix3x2,Matrix3x2,935
Vector2,Vector2,936
Shadow,Shadow,937
SmartShadow_Deleted0,UnknownType,938
IconSourceElement,IconSourceElement,939
CommandingContainer,CommandingContainer,940
NullKeyedResource,NullKeyedResource,941
FlyoutShowOptions_Deleted0,UnknownType,942
FlyoutShowMode,FlyoutShowMode,943
ValidationErrorsCollection,ValidationErrorsCollection,944
AppBarElementContainer,AppBarElementContainer,945
InputValidation_Deleted0,UnknownType,946
ObservablePresentationFrameworkCollectionOfInputValidationError,ObservablePresentationFrameworkCollectionOfInputValidationError,947
InputValidationErrorEventAction,InputValidationErrorEventAction,948
BrushTransition_Deleted0,UnknownType,949
InputValidationKind,InputValidationKind,950
InputValidationMode,InputValidationMode,951
ColorPaletteResources,ColorPaletteResources,952
BackgroundSizing,BackgroundSizing,953
ImplicitMotion_Deleted0,UnknownType,954
BrushTransition,BrushTransition,955
FlyoutOpenInputMode_Deleted0,UnknownType,956
FlyoutOpenInputDevice_Deleted0,UnknownType,957
Vector3Transition,Vector3Transition,958
ScalarTransition,ScalarTransition,959
UICommand_Deleted0,UnknownType,960
StandardUICommand,StandardUICommand,961
StandardUICommandKind,StandardUICommandKind,962
UIElementWeakCollection,UIElementWeakCollection,963
ThemeShadow,ThemeShadow,964
Vector3TransitionComponents,Vector3TransitionComponents,965
ControlHeaderPlacement,ControlHeaderPlacement,966
InputValidationContext,InputValidationContext,967
InputValidationCommand,InputValidationCommand,968
XamlUICommand,XamlUICommand,969
Quaternion,Quaternion,970
CaretBrowsingCaret,CaretBrowsingCaret,971
ParserServiceProvider,ParserServiceProvider,972
HandwritingViewTrayDisplayMode_Deleted0,UnknownType,973
Colors,Colors,974
CoreCursor_Deleted0,UnknownType,975
WindowChrome,WindowChrome,976
InputCursor,InputCursor,977
ListViewItemPresenterSelectionIndicatorMode,ListViewItemPresenterSelectionIndicatorMode,978
PopupPlacementMode,PopupPlacementMode,979
SystemBackdrop,SystemBackdrop,980
SeekSliderAutomationPeer,SeekSliderAutomationPeer,981
